year,month,units,load,total_services,billed_services,circle_count,division_count,subdivision_count,charging_station_count,latitude,longitude,district_area_sqkm,quarter,year_index,month_of_year,is_first_month,is_last_month,stations_per_sqkm,units_per_station,load_per_station,services_per_station,billed_service_ratio,average_units_per_service,average_load_per_service,average_units_per_billed_service,previous_month_units,previous_month_load,rolling_average_3m,rolling_average_6m,rolling_average_12m,rolling_std_3m,rolling_std_6m,rolling_max_6m,rolling_min_6m,monthly_growth_rate,monthly_load_growth,cumulative_units,cumulative_load
2026,3,34712.0,1369.0,28,28.0,1,2,5,14,17.080453682764272,79.75463695883276,3592.814807333747,1,5,3,0,0,0.0038966661937105238,2479.4285714285716,97.78571428571429,2.0,1.0,1239.7142857142858,48.892857142857146,1239.7142857142858,37763.0,1369.0,37156.666666666664,32326.5,26338.916666666668,526.8171725877747,6397.024425465297,37763.0,21661.0,-8.079336917088154,0.0,485299.0,22997.0
2026,4,35853.0,1369.0,28,28.0,1,2,5,14,17.080453682764272,79.75463695883276,3592.814807333747,2,5,4,0,0,0.0038966661937105238,2560.9285714285716,97.78571428571429,2.0,1.0,1280.4642857142858,48.892857142857146,1280.4642857142858,34712.0,1369.0,36428.666666666664,34501.666666666664,27691.25,1561.020286009562,3692.1329156283427,37763.0,27865.0,3.2870477068448953,0.0,520011.0,24366.0
2026,5,44828.0,1423.0,29,28.0,1,2,6,14,17.080453682764272,79.75463695883276,3592.814807333747,2,5,5,0,0,0.0038966661937105238,3202.0,101.64285714285714,2.0714285714285716,0.9655172413793104,1545.7931034482758,49.06896551724138,1601.0,35853.0,1369.0,36109.333333333336,35833.0,29230.333333333332,1541.5674923055994,1749.5881801154128,37763.0,32963.0,25.032772710791285,3.944485025566107,555864.0,25735.0
2026,6,45994.0,1429.0,29,29.0,1,2,6,14,17.080453682764272,79.75463695883276,3592.814807333747,2,5,6,0,1,0.0038966661937105238,3285.285714285714,102.07142857142857,2.0714285714285716,1.0,1586.0,49.275862068965516,1586.0,44828.0,1423.0,38464.333333333336,37810.5,31545.5,5540.546934494226,3592.0852300578185,44828.0,34712.0,2.601052913357723,0.42164441321152496,600692.0,27158.0
2025,4,0.0,54.0,1,0.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,4,4,1,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,0.0,0.0,54.0,,,,,,,,,,,,,,
2025,5,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,4,5,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,,,,,,0.0,0.0,54.0
2025,6,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,4,6,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,,,,,,0.0,0.0,108.0
2025,7,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,3,4,7,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,162.0
2025,8,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,3,4,8,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,216.0
2025,10,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,4,4,10,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,270.0
2025,11,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,4,4,11,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,324.0
2025,12,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,4,4,12,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,378.0
2026,1,0.0,54.0,1,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,1,5,1,0,0,0.0008081463803520416,0.0,18.0,0.3333333333333333,1.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,432.0
2026,2,0.0,108.0,2,1.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,1,5,2,0,0,0.0008081463803520416,0.0,36.0,0.6666666666666666,0.5,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,486.0
2026,3,19.0,162.0,3,3.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,1,5,3,0,0,0.0008081463803520416,6.333333333333333,54.0,1.0,1.0,6.333333333333333,54.0,6.333333333333333,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,594.0
2026,4,0.0,162.0,3,3.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,5,4,0,0,0.0008081463803520416,0.0,54.0,1.0,1.0,0.0,54.0,0.0,19.0,162.0,6.333333333333333,3.1666666666666665,1.7272727272727273,10.96965511460289,7.756717518813398,19.0,0.0,-100.0,0.0,19.0,756.0
2026,5,0.0,162.0,3,3.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,5,5,0,0,0.0008081463803520416,0.0,54.0,1.0,1.0,0.0,54.0,0.0,0.0,162.0,6.333333333333333,3.1666666666666665,1.5833333333333333,10.96965511460289,7.756717518813398,19.0,0.0,,0.0,19.0,918.0
2026,6,4.0,162.0,3,3.0,1,1,1,3,17.24621515915895,77.75071359645821,3712.198771085446,2,5,6,0,1,0.0008081463803520416,1.3333333333333333,54.0,1.0,1.0,1.3333333333333333,54.0,1.3333333333333333,0.0,162.0,6.333333333333333,3.1666666666666665,1.5833333333333333,10.96965511460289,7.756717518813398,19.0,0.0,,0.0,19.0,1080.0
2023,2,0.0,55.0,1,0.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,2,2,1,0,0.0022425533022316048,0.0,11.0,0.2,0.0,0.0,55.0,,,,,,,,,,,,,,
2023,3,127.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,2,3,0,0,0.0022425533022316048,25.4,11.0,0.2,1.0,127.0,55.0,127.0,0.0,55.0,0.0,0.0,0.0,,,,,,0.0,0.0,55.0
2023,4,496.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,2,4,0,0,0.0022425533022316048,99.2,11.0,0.2,1.0,496.0,55.0,496.0,127.0,55.0,63.5,63.5,63.5,,,,,290.5511811023622,0.0,127.0,110.0
2023,5,917.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,2,5,0,0,0.0022425533022316048,183.4,11.0,0.2,1.0,917.0,55.0,917.0,496.0,55.0,207.66666666666666,207.66666666666666,207.66666666666666,257.65157351224025,,,,84.87903225806451,0.0,623.0,165.0
2023,6,1859.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,2,6,0,0,0.0022425533022316048,371.8,11.0,0.2,1.0,1859.0,55.0,1859.0,917.0,55.0,513.3333333333334,385.0,385.0,395.2851291578439,,,,102.72628135223555,0.0,1540.0,220.0
2023,7,1920.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,2,7,0,0,0.0022425533022316048,384.0,11.0,0.2,1.0,1920.0,55.0,1920.0,1859.0,55.0,1090.6666666666667,679.8,679.8,697.8985122016907,,,,3.2813340505648196,0.0,3399.0,275.0
2023,8,1944.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,2,8,0,0,0.0022425533022316048,388.8,11.0,0.2,1.0,1944.0,55.0,1944.0,1920.0,55.0,1565.3333333333333,886.5,886.5,562.3009277365041,840.2406202987332,1920.0,0.0,1.25,0.0,5319.0,330.0
2023,9,1944.0,55.0,1,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,2,9,0,0,0.0022425533022316048,388.8,11.0,0.2,1.0,1944.0,55.0,1944.0,1944.0,55.0,1907.6666666666667,1210.5,1037.5714285714287,43.8216080642111,804.0633681495508,1944.0,127.0,0.0,0.0,7263.0,385.0
2023,10,1383.0,80.0,2,1.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,2,10,0,0,0.0022425533022316048,276.6,16.0,0.4,0.5,691.5,40.0,1383.0,1944.0,55.0,1936.0,1513.3333333333333,1150.875,13.856406460550838,639.7485964554097,1944.0,496.0,-28.858024691358025,45.45454545454545,9207.0,440.0
2023,11,1652.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,2,11,0,0,0.0022425533022316048,330.4,16.0,0.4,1.0,826.0,40.0,826.0,1383.0,80.0,1757.0,1661.1666666666667,1176.6666666666667,323.8935010153801,423.62314226995034,1944.0,917.0,19.450469992769342,0.0,10590.0,520.0
2023,12,2019.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,2,12,0,0,0.0022425533022316048,403.8,16.0,0.4,1.0,1009.5,40.0,1009.5,1652.0,80.0,1659.6666666666667,1783.6666666666667,1224.2,280.57856891311803,225.18673732408533,1944.0,1383.0,22.215496368038743,0.0,12242.0,600.0
2024,1,2799.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,3,1,0,0,0.0022425533022316048,559.8,16.0,0.4,1.0,1399.5,40.0,1399.5,2019.0,80.0,1684.6666666666667,1810.3333333333333,1296.4545454545455,319.25590571410476,244.53438749318386,2019.0,1383.0,38.63298662704309,0.0,14261.0,680.0
2024,2,2493.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,3,2,0,0,0.0022425533022316048,498.6,16.0,0.4,1.0,1246.5,40.0,1246.5,2799.0,80.0,2156.6666666666665,1956.8333333333333,1421.6666666666667,585.7613279598896,476.58091303226416,2799.0,1383.0,-10.932475884244372,0.0,17060.0,760.0
2024,3,2680.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,3,3,0,0,0.0022425533022316048,536.0,16.0,0.4,1.0,1340.0,40.0,1340.0,2493.0,80.0,2437.0,2048.3333333333335,1629.4166666666667,393.00381677535916,523.9701009281604,2799.0,1383.0,7.5010028078620135,0.0,19553.0,840.0
2024,4,2098.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,3,4,0,0,0.0022425533022316048,419.6,16.0,0.4,1.0,1049.0,40.0,1049.0,2680.0,80.0,2657.3333333333335,2171.0,1842.1666666666667,154.2541193399172,578.0238749394351,2799.0,1383.0,-21.71641791044776,0.0,22233.0,920.0
2024,5,2387.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,3,5,0,0,0.0022425533022316048,477.4,16.0,0.4,1.0,1193.5,40.0,1193.5,2098.0,80.0,2423.6666666666665,2290.1666666666665,1975.6666666666667,297.1301622746055,440.39501208195634,2799.0,1652.0,13.775023832221162,0.0,24331.0,1000.0
2024,6,2184.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,3,6,0,0,0.0022425533022316048,436.8,16.0,0.4,1.0,1092.0,40.0,1092.0,2387.0,80.0,2388.3333333333335,2412.6666666666665,2098.1666666666665,291.00229094172676,310.4259439329557,2799.0,2019.0,-8.504398826979472,0.0,26718.0,1080.0
2024,7,1119.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,3,7,0,0,0.0022425533022316048,223.8,16.0,0.4,1.0,559.5,40.0,559.5,2184.0,80.0,2223.0,2440.1666666666665,2125.25,148.39474384222672,273.7147541998176,2799.0,2098.0,-48.76373626373626,0.0,28902.0,1160.0
2024,8,1109.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,3,8,0,0,0.0022425533022316048,221.8,16.0,0.4,1.0,554.5,40.0,554.5,1119.0,80.0,1896.6666666666667,2160.1666666666665,2058.5,681.0846741289466,551.5285728470162,2680.0,1119.0,-0.8936550491510277,0.0,30021.0,1240.0
2024,9,1001.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,3,9,0,0,0.0022425533022316048,200.2,16.0,0.4,1.0,500.5,40.0,500.5,1109.0,80.0,1470.6666666666667,1929.5,1988.9166666666667,617.7850219399411,662.698951259167,2680.0,1109.0,-9.738503155996392,0.0,31130.0,1320.0
2024,10,1490.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,3,10,0,0,0.0022425533022316048,298.0,16.0,0.4,1.0,745.0,40.0,745.0,1001.0,80.0,1076.3333333333333,1649.6666666666667,1910.3333333333333,65.43189843901492,636.3758847306099,2387.0,1001.0,48.85114885114885,0.0,32131.0,1400.0
2024,11,2056.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,3,11,0,0,0.0022425533022316048,411.2,16.0,0.4,1.0,1028.0,40.0,1028.0,1490.0,80.0,1200.0,1548.3333333333333,1919.25,256.88713474987463,597.955070775946,2387.0,1001.0,37.986577181208055,0.0,33621.0,1480.0
2024,12,1941.0,80.0,2,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,3,12,0,0,0.0022425533022316048,388.2,16.0,0.4,1.0,970.5,40.0,970.5,2056.0,80.0,1515.6666666666667,1493.1666666666667,1952.9166666666667,527.9681177242936,514.5590021238249,2184.0,1001.0,-5.593385214007782,0.0,35677.0,1560.0
2025,1,2176.0,188.0,4,2.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,4,1,0,0,0.0022425533022316048,435.2,37.6,0.8,0.5,544.0,47.0,1088.0,1941.0,80.0,1829.0,1452.6666666666667,1946.4166666666667,299.1604920439866,455.48157664900833,2056.0,1001.0,12.107161257083977,135.0,37618.0,1640.0
2025,2,1550.0,188.0,4,4.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,4,2,0,0,0.0022425533022316048,310.0,37.6,0.8,1.0,387.5,47.0,387.5,2176.0,188.0,2057.6666666666665,1628.8333333333333,1894.5,117.50886491381627,502.59065517244403,2176.0,1001.0,-28.768382352941178,0.0,39794.0,1828.0
2025,3,1712.0,188.0,4,4.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,4,3,0,0,0.0022425533022316048,342.4,37.6,0.8,1.0,428.0,47.0,428.0,1550.0,188.0,1889.0,1702.3333333333333,1815.9166666666667,316.22302256477184,439.6729087249595,2176.0,1001.0,10.451612903225806,0.0,41344.0,2016.0
2025,4,1298.0,188.0,4,4.0,1,1,1,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,4,4,0,0,0.0022425533022316048,259.6,37.6,0.8,1.0,324.5,47.0,324.5,1712.0,188.0,1812.6666666666667,1820.8333333333333,1735.25,324.9143476877153,279.4755206930771,2176.0,1490.0,-24.182242990654206,0.0,43056.0,2204.0
2025,5,2087.0,296.0,6,4.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,4,5,0,0,0.0022425533022316048,417.4,59.2,1.2,0.6666666666666666,347.8333333333333,49.333333333333336,521.75,1298.0,188.0,1520.0,1788.8333333333333,1668.5833333333333,208.62406380856504,331.1473488745857,2176.0,1298.0,60.78582434514638,57.4468085106383,44354.0,2392.0
2025,6,2144.0,296.0,6,6.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,4,6,0,0,0.0022425533022316048,428.8,59.2,1.2,1.0,357.3333333333333,49.333333333333336,357.3333333333333,2087.0,296.0,1699.0,1794.0,1643.5833333333333,394.66061369232204,336.3504125164705,2176.0,1298.0,2.731193100143747,0.0,46441.0,2688.0
2025,7,1015.0,296.0,6,6.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,4,7,0,0,0.0022425533022316048,203.0,59.2,1.2,1.0,169.16666666666666,49.333333333333336,169.16666666666666,2144.0,296.0,1843.0,1827.8333333333333,1640.25,472.84352591528653,363.23018413489064,2176.0,1298.0,-52.65858208955224,0.0,48585.0,2984.0
2025,8,3315.0,296.0,6,6.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,3,4,8,0,0,0.0022425533022316048,663.0,59.2,1.2,1.0,552.5,49.333333333333336,552.5,1015.0,296.0,1748.6666666666667,1634.3333333333333,1631.5833333333333,636.0128405412376,441.47600916320073,2144.0,1015.0,226.60098522167488,0.0,49600.0,3280.0
2025,10,3817.0,296.0,6,6.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,4,10,0,0,0.0022425533022316048,763.4,59.2,1.2,1.0,636.1666666666666,49.333333333333336,636.1666666666666,3315.0,296.0,2158.0,1928.5,1815.4166666666667,1150.0639112675435,809.0524704863091,3315.0,1015.0,15.143288084464555,0.0,52915.0,3576.0
2025,11,5715.0,350.0,7,6.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,4,11,0,0,0.0022425533022316048,1143.0,70.0,1.4,0.8571428571428571,816.4285714285714,50.0,952.5,3817.0,296.0,2715.6666666666665,2279.3333333333335,2050.0833333333335,1494.0553314162544,1100.3531554308674,3817.0,1015.0,49.72491485459785,18.243243243243242,56732.0,3872.0
2025,12,4295.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,4,4,12,0,0,0.0022425533022316048,859.0,70.0,1.4,1.0,613.5714285714286,50.0,613.5714285714286,5715.0,350.0,4282.333333333333,3015.5,2402.1666666666665,1265.8599185270598,1651.849115385543,5715.0,1015.0,-24.84689413823272,0.0,62447.0,4222.0
2026,1,10005.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,5,1,0,0,0.0022425533022316048,2001.0,70.0,1.4,1.0,1429.2857142857142,50.0,1429.2857142857142,4295.0,350.0,4609.0,3383.5,2588.75,987.1919772769638,1649.5751877377404,5715.0,1015.0,132.9452852153667,0.0,66742.0,4572.0
2026,2,8572.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,5,2,0,0,0.0022425533022316048,1714.4,70.0,1.4,1.0,1224.5714285714287,50.0,1224.5714285714287,10005.0,350.0,6671.666666666667,4693.666666666667,3260.75,2972.782086418938,3020.4030636103303,10005.0,1015.0,-14.322838580709645,0.0,76747.0,4922.0
2026,3,6548.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,1,5,3,0,0,0.0022425533022316048,1309.6,70.0,1.4,1.0,935.4285714285714,50.0,935.4285714285714,8572.0,350.0,7624.0,5953.166666666667,3793.75,2970.6990759752157,2742.4446332910115,10005.0,3315.0,-23.611759216052263,0.0,85319.0,5272.0
2026,4,4844.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,5,4,0,0,0.0022425533022316048,968.8,70.0,1.4,1.0,692.0,50.0,692.0,6548.0,350.0,8375.0,6492.0,4210.25,1736.8992486612458,2418.9612646753985,10005.0,3817.0,-26.023213194868664,0.0,91867.0,5622.0
2026,5,3803.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,5,5,0,0,0.0022425533022316048,760.6,70.0,1.4,1.0,543.2857142857143,50.0,543.2857142857143,4844.0,350.0,6654.666666666667,6663.166666666667,4471.25,1866.2875805548656,2219.971118430749,10005.0,4295.0,-21.49050371593724,0.0,96711.0,5972.0
2026,6,4354.0,350.0,7,7.0,1,1,2,5,16.28955019453262,78.04247735891539,2229.6014079239103,2,5,6,0,1,0.0022425533022316048,870.8,70.0,1.4,1.0,622.0,50.0,622.0,3803.0,350.0,5065.0,6344.5,4680.0,1385.7802856152923,2502.5427668673324,10005.0,3803.0,14.48856166184591,0.0,100514.0,6322.0
2023,1,224.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,1,2,1,1,0,0.0017146847289462466,74.66666666666667,20.0,0.6666666666666666,1.0,112.0,30.0,112.0,,,,,,,,,,,,,
2023,2,789.0,30.0,1,1.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,1,2,2,0,0,0.0017146847289462466,263.0,10.0,0.3333333333333333,1.0,789.0,30.0,789.0,224.0,60.0,224.0,224.0,224.0,,,,,252.23214285714286,-50.0,224.0,60.0
2023,3,347.0,30.0,1,1.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,1,2,3,0,0,0.0017146847289462466,115.66666666666667,10.0,0.3333333333333333,1.0,347.0,30.0,347.0,789.0,30.0,506.5,506.5,506.5,,,,,-56.02027883396705,0.0,1013.0,90.0
2023,4,1966.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,2,2,4,0,0,0.0017146847289462466,655.3333333333334,20.0,0.6666666666666666,1.0,983.0,30.0,983.0,347.0,30.0,453.3333333333333,453.3333333333333,453.3333333333333,297.13016227460537,,,,466.57060518731987,100.0,1360.0,120.0
2023,5,4209.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,2,2,5,0,0,0.0017146847289462466,1403.0,20.0,0.6666666666666666,1.0,2104.5,30.0,2104.5,1966.0,60.0,1034.0,831.5,831.5,836.8446689798532,,,,114.08952187182095,0.0,3326.0,180.0
2023,6,2713.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,2,2,6,0,0,0.0017146847289462466,904.3333333333334,20.0,0.6666666666666666,1.0,1356.5,30.0,1356.5,4209.0,60.0,2174.0,1507.0,1507.0,1939.383664982254,,,,-35.54288429555714,0.0,7535.0,240.0
2023,7,1368.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,3,2,7,0,0,0.0017146847289462466,456.0,20.0,0.6666666666666666,1.0,684.0,30.0,684.0,2713.0,60.0,2962.6666666666665,1708.0,1708.0,1142.1525000337447,1564.0158566971118,4209.0,224.0,-49.57611500184298,0.0,10248.0,300.0
2023,8,937.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,3,2,8,0,0,0.0017146847289462466,312.3333333333333,20.0,0.6666666666666666,1.0,468.5,30.0,468.5,1368.0,60.0,2763.3333333333335,1898.6666666666667,1659.4285714285713,1421.1686505595785,1408.9676599080146,4209.0,347.0,-31.505847953216374,0.0,11616.0,360.0
2023,9,1632.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,3,2,9,0,0,0.0017146847289462466,544.0,20.0,0.6666666666666666,1.0,816.0,30.0,816.0,937.0,60.0,1672.6666666666667,1923.3333333333333,1569.125,926.3694367439665,1386.776213621602,4209.0,347.0,74.17289220917823,0.0,12553.0,420.0
2023,10,1851.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,4,2,10,0,0,0.0017146847289462466,617.0,20.0,0.6666666666666666,1.0,925.5,30.0,925.5,1632.0,60.0,1312.3333333333333,2137.5,1576.111111111111,350.828068052335,1178.183814181811,4209.0,937.0,13.419117647058824,0.0,14185.0,480.0
2023,11,1497.0,60.0,2,2.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,4,2,11,0,0,0.0017146847289462466,499.0,20.0,0.6666666666666666,1.0,748.5,30.0,748.5,1851.0,60.0,1473.3333333333333,2118.3333333333335,1603.6,477.2109945645991,1182.4594143845559,4209.0,937.0,-19.124797406807133,0.0,16036.0,540.0
2023,12,423.0,30.0,1,1.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,4,2,12,0,0,0.0017146847289462466,141.0,10.0,0.3333333333333333,1.0,423.0,30.0,423.0,1497.0,60.0,1660.0,1666.3333333333333,1593.909090909091,178.6532955195636,596.7236099457327,2713.0,937.0,-71.7434869739479,-50.0,17533.0,600.0
2024,1,514.0,30.0,1,1.0,1,1,1,3,17.866192088329413,79.75106414913724,1749.5927673209285,1,3,1,0,0,0.0017146847289462466,171.33333333333334,10.0,0.3333333333333333,1.0,514.0,30.0,514.0,423.0,30.0,1257.0,1284.6666666666667,1496.3333333333333,743.6370082237707,520.9117647612379,1851.0,423.0,21.513002364066192,0.0,17956.0,630.0
